run_id,composite_score
RUN-001547,0.15349430258268493
RUN-001548,-1.73001105182375
RUN-001549,-2.1033035191589495
RUN-001550,0.2904740881062329
RUN-001551,0.9026481058482284
RUN-001552,-0.0016883433402433096
RUN-001553,-0.13156721957362655
RUN-001554,-0.1831311738852807
RUN-001555,1.2622670963487146
RUN-001556,0.04687426481445592
RUN-001557,-0.37638540526538117
RUN-001558,-0.02949895130908953
RUN-001559,0.7682074629959558
RUN-001560,0.595804710802137
RUN-001561,-1.0753588584383271
RUN-001562,0.47056404554237413
RUN-001563,0.3036690414254341
RUN-001564,0.08345619519372029
RUN-001565,-1.757084227422035
RUN-001566,-0.7585236203903997
RUN-001567,0.03453544710758076
RUN-001568,0.1286780424143241
RUN-001569,0.7217246624369887
RUN-001570,-0.0995263184197928
RUN-001571,0.5804236412528632
RUN-001572,0.38138887608290123
RUN-001573,0.44423280868377013
RUN-001574,-1.1711587716236789
RUN-001575,-0.9035762097375575
RUN-001576,1.853731715315207
RUN-001577,-0.7448072624018154
RUN-001578,0.02405230242657776
RUN-001579,-2.31128577058753
RUN-001580,0.9057901853932842
RUN-001581,-0.6907181459548652
RUN-001582,-0.009510245033005502
RUN-001583,0.0012510209460665882
RUN-001584,1.0844852050115394
RUN-001585,0.1919560914819763
RUN-001586,0.47812368846835923
RUN-001587,0.14144413800512745
RUN-001588,-0.030009214681283546
RUN-001589,-0.164946087758557
RUN-001590,-0.6226696305666309
RUN-001591,-1.356148334363452
RUN-001592,1.351064144120518
RUN-001593,-0.7954596153403367
RUN-001594,-1.1005581752487505
RUN-001595,0.40810213026704795
RUN-001596,1.1335934884955245
RUN-001597,-0.6248576034137671
RUN-001598,0.5562369864509136
RUN-001599,1.0154709497890781
RUN-001600,0.1615893510466694
RUN-001601,0.8052061092519224
RUN-001602,-0.48642192487534675
RUN-001603,0.7975458851010491
RUN-001604,0.7403227565302686
RUN-001605,-0.3424380240683973
RUN-001606,1.3703928816313427
RUN-001607,-1.8582190005311308
RUN-001608,-1.153548485718563
RUN-001609,-2.0295316357311517
RUN-001610,0.22990458777617737
RUN-001611,-1.6179593482657413
RUN-001612,1.2034981118570631
RUN-001613,0.1596817721275665
RUN-001614,-0.47750858858574186
RUN-001615,0.2862696810192529
RUN-001616,-0.10227265250773009
RUN-001617,0.015629016666471304
RUN-001618,-1.9444676549532611
RUN-001619,0.7615622184557249
RUN-001620,-0.6513547702145455
RUN-001621,1.0785304055351954
RUN-001622,0.3070785858987394
RUN-001623,-0.9513859100091626
RUN-001624,-1.4280157573457442
RUN-001625,0.10663447208825201
RUN-001626,-0.13616683056269377
RUN-001627,1.1173775934916783
RUN-001628,1.3404562079625575
RUN-001629,-0.3960624185039939
RUN-001630,-1.0993425885959598
RUN-001631,-0.714529966441068
RUN-001632,-0.48738139339541203
RUN-001633,-1.2728518530841906
RUN-001634,-0.7006944398143123
RUN-001635,-1.7192121172193515
RUN-001636,1.448903588571723
RUN-001637,-0.7973730649157295
RUN-001638,-0.3288258569964733
RUN-001639,-0.9928732959040297
RUN-001640,0.5271810476233227
RUN-001641,0.09460790758582728
RUN-001642,1.0521611453982924
RUN-001643,-0.21582460065406325
RUN-001644,1.2815714941216299
RUN-001645,0.908083923537032
RUN-001646,-1.123651235356084
RUN-001647,-0.6004280782969992
RUN-001648,0.2006934086603549
RUN-001649,0.6232511613554198
RUN-001650,0.11797965712946372
RUN-001651,0.050946912361469254
RUN-001652,2.1868217775530194
RUN-001653,-0.9805281255125415
RUN-001654,-1.5401125653230066
RUN-001655,0.3551318493877645
RUN-001656,-1.0998246104272982
RUN-001657,-0.05433655300128142
RUN-001658,1.8528186818675458
RUN-001659,0.04121570839686184
RUN-001660,0.4162846445763836
RUN-001661,-0.3238511824559303
RUN-001662,-0.28992430098647864
RUN-001663,0.9842108643011148
RUN-001664,-0.5647079326000518
RUN-001665,0.2803714524955164
RUN-001666,1.5667532461526932
RUN-001667,0.3509040367924044
RUN-001668,0.07211397098152769
RUN-001669,-0.8314947907112397
RUN-001670,0.848595085027034
RUN-001671,-0.046295880973718104
RUN-001672,0.813829272418205
RUN-001673,-0.09640910608363738
RUN-001674,1.3108200033569508
RUN-001675,-1.629006105587037
RUN-001676,-0.027332081344484824
RUN-001677,-0.2729148490526177
RUN-001678,0.46631710864659726
RUN-001679,-0.3296474593808986
RUN-001680,-0.15861006371821848
RUN-001681,1.3699137172427893
RUN-001682,0.5111699839187483
RUN-001683,0.2194778733709738
RUN-001684,0.33670659202297454
RUN-001685,-0.2556989300151548
RUN-001686,0.34095857388959494
RUN-001687,-1.0552061720897496
RUN-001688,0.7613400213199305
RUN-001689,0.07639129345027869
RUN-001690,-0.24349245275947526
RUN-001691,-1.6918089736182835
RUN-001692,-0.6045683426221446
RUN-001693,-0.027347676536217412
RUN-001694,-0.7392781862332961
RUN-001695,-1.2782455918466686
RUN-001696,-0.4130365890965647
RUN-001697,0.26697287410756126
RUN-001698,0.46448697198576383
RUN-001699,-1.5584591932363423
RUN-001700,0.40220030453276845
RUN-001701,-0.1254954727308704
RUN-001702,0.6683313168326185
RUN-001703,-1.141850514130889
RUN-001704,0.7702065616326688
RUN-001705,0.6144806023073061
RUN-001706,2.151600444740994
RUN-001707,0.13095530905631433
RUN-001708,0.25536909108425637
RUN-001709,-0.3961808195118817
RUN-001710,0.6794235890442732
RUN-001711,1.0235970792783355
RUN-001712,-0.6867303761344459
RUN-001713,0.44991614921419854
RUN-001714,1.1095631344045824
RUN-001715,0.8939742444039979
RUN-001716,-0.2906399508252053
RUN-001717,-0.812711936230019
RUN-001718,0.1694500188664828
RUN-001719,0.4399942377729746
RUN-001720,-1.2566901116988034
RUN-001721,0.9479680150348887
RUN-001722,0.5820422067519719
RUN-001723,-1.2734552741374943
RUN-001724,1.6403223961300593
RUN-001725,1.0203633986420135
RUN-001726,0.2062937696733688
RUN-001727,-0.3855794089454
RUN-001728,1.1495783599823324
RUN-001729,1.129577910945994
RUN-001730,-0.1770743320491008
RUN-001731,-0.22432188770625258
RUN-001732,-1.448010623423192
RUN-001733,0.684111429228592
RUN-001734,-0.3434357288576189
RUN-001735,-1.2450972313766515
RUN-001736,1.847916699852065
RUN-001737,-0.3284207068103265
RUN-001738,1.5892584151793103
RUN-001739,-0.5160777590711729
RUN-001740,-0.5956814190491496
RUN-001741,1.2249244379035524
RUN-001742,0.2401581814436758
RUN-001743,-0.9475223597071056
RUN-001744,-0.9715260121332948
RUN-001745,-1.4669850021467332
RUN-001746,-0.4485766168477677
RUN-001747,-1.3798959590028028
RUN-001748,0.10534766866787315
RUN-001749,-1.110469896770087
RUN-001750,-0.5248909317118452
RUN-001751,-0.2853774474785391
RUN-001752,-1.042472318487408
RUN-001753,-1.2249606145909713
RUN-001754,-1.3200434491696205
RUN-001755,0.3718465742051193
RUN-001756,0.794142119505248
RUN-001757,0.2987875245660077
RUN-001758,-0.4513540521960118
RUN-001759,-0.39334609045322827
RUN-001760,-0.15943121134035343
RUN-001761,-1.0575358049593657
RUN-001762,0.6046977074959643
RUN-001763,-1.649713615711859
RUN-001764,-0.6397794184084605
RUN-001765,-2.357644372493209
RUN-001766,-0.5146174800738238
RUN-001767,-1.7092646043615063
RUN-001768,-0.8389139258233808
RUN-001769,2.5686211685981215
RUN-001770,-1.0801544205554041
RUN-001771,0.27745140671305407
RUN-001772,-0.37611408790566014
RUN-001773,0.994324884379652
RUN-001774,0.19295786322836558
RUN-001775,0.9443030751399909
RUN-001776,-1.5822346520985677
RUN-001777,0.6362505253565338
RUN-001778,0.7076033351072639
RUN-001779,0.8429546860680827
RUN-001780,-0.6122794460842748
RUN-001781,-2.267056271341782
RUN-001782,0.46151365408035083
RUN-001783,0.1455475778233947
RUN-001784,-0.1050623571799525
RUN-001785,-1.5769994126468132
RUN-001786,0.1780272361699321
RUN-001787,1.67047953640722
RUN-001788,-1.1524318725930847
RUN-001789,0.3278807268555518
RUN-001790,-0.6843938409413364
RUN-001791,0.5004248545346376
RUN-001792,2.0459228317366964
RUN-001793,0.12631045001966373
RUN-001794,-0.6352701779034708
RUN-001795,-0.7816628951938833
RUN-001796,-0.05296521515577419
RUN-001797,-1.9584859291350043
RUN-001798,1.2754307666215081
RUN-001799,0.28249027034312035
RUN-001800,0.7147186319141973
RUN-001801,0.787376134041832
RUN-001802,1.0424105946553683
RUN-001803,-0.13982243284199053
RUN-001804,-1.5749178594060178
RUN-001805,3.156769501159416
RUN-001806,-0.6943983735955347
RUN-001807,-1.0037413515420324
RUN-001808,-0.3193611795194669
RUN-001809,-1.0576373453953245
RUN-001810,-0.7242655713155235
RUN-001811,-0.6997475672316905
RUN-001812,-0.23533612784203867
RUN-001813,-0.3380268356515237
RUN-001814,0.666049627769141
RUN-001815,2.673169171509265
RUN-001816,-1.19063076906865
RUN-001817,0.8392813283734047
RUN-001818,1.3781267306434877
RUN-001819,-0.7658694947365569
RUN-001820,1.6340227558499352
RUN-001821,-1.255870008196546
RUN-001822,-0.043903942783585524
RUN-001823,0.09853850548013383
RUN-001824,-0.8839650757687353
RUN-001825,0.39612585960251623
RUN-001826,-0.56819677009016
RUN-001827,-1.2413292352953342
RUN-001828,-1.2022980267853767
RUN-001829,-1.6411906546257893
RUN-001830,1.65012289403546
RUN-001831,0.9866405084057904
RUN-001832,1.3178775789741046
RUN-001833,0.21938262041879997
RUN-001834,0.38559680299208055
RUN-001835,1.794839205978916
RUN-001836,-0.5331758794208334
RUN-001837,-1.1465492516135456
RUN-001838,-1.3878277543236852
RUN-001839,-0.1882072852744155
RUN-001840,-0.3649890377299496
RUN-001841,0.32772437985674224
RUN-001842,-0.07120694620649158
RUN-001843,-1.521282021677726
RUN-001844,-0.04370711194629506
RUN-001845,-1.367642587539802
RUN-001846,-0.16916512084783372
RUN-001847,-2.2779566348350677
RUN-001848,0.7189981587801866
RUN-001849,0.340344137785025
RUN-001850,0.8277208431512776
RUN-001851,0.305051131719451
RUN-001852,0.5571363146979177
RUN-001853,-1.2165151191236643
RUN-001854,-1.7533162316149051
RUN-001855,0.4751759891213345
RUN-001856,-0.7363533683768996
RUN-001857,0.24725438147248818
RUN-001858,-0.25489407650740814
RUN-001859,-0.6801176390358277
RUN-001860,0.892660176247049
RUN-001861,1.3313089147579784
RUN-001862,-0.8598700233710639
RUN-001863,0.7947547301850314
RUN-001864,1.6132428973572093
RUN-001865,0.6856285044890633
RUN-001866,-1.1035642506918462
RUN-001867,0.11321810038422216
RUN-001868,0.6374581076788158
RUN-001869,0.7319596563828626
RUN-001870,0.977461611490232
RUN-001871,0.2670719414939643
RUN-001872,0.09616577353823065
RUN-001873,-1.46419169843007
RUN-001874,0.48267141153009846
RUN-001875,-0.9701393210713226
RUN-001876,-0.48369682488460025
RUN-001877,-0.8885708530527525
RUN-001878,0.5324695579809344
RUN-001879,0.6236198186291452
RUN-001880,0.0998217381624268
RUN-001881,-0.1605851765929877
RUN-001882,-0.6471877369976653
RUN-001883,0.14566870299273701
RUN-001884,1.1140225888279958
RUN-001885,-1.5180439869620643
RUN-001886,0.4860129432998598
RUN-001887,1.772194871263059
RUN-001888,0.8672954939711469
RUN-001889,1.7556602008006825
RUN-001890,0.8760472564916032
RUN-001891,-0.7623244778696219
RUN-001892,1.2084487942064692
RUN-001893,1.2549031913345778
RUN-001894,0.03827873864772573
RUN-001895,0.3363503986875598
RUN-001896,-1.1289469951979672
RUN-001897,1.0357204713460322
RUN-001898,0.8621974909499482
RUN-001899,0.3613745284866547
RUN-001900,-0.5240323195093893
RUN-001901,0.22019042792514187
RUN-001902,-1.2193057613536458
RUN-001903,-0.5091925509278807
RUN-001904,-0.6694528556983522
RUN-001905,-0.1750201167602989
RUN-001906,1.3717406199546085
RUN-001907,1.411386726611044
RUN-001908,0.6250334977764369
RUN-001909,-0.4643578251598311
RUN-001910,-1.1822940424575947
RUN-001911,-0.8095042273974359
RUN-001912,0.3283267282673839
RUN-001913,1.7587298742108692
RUN-001914,-0.743820536008907
RUN-001915,-0.9340706231979197
RUN-001916,0.945023629514524
RUN-001917,-0.708213434639129
RUN-001918,1.749222698754363
RUN-001919,-0.01809105375808025
RUN-001920,-0.2769055221565734
RUN-001921,-2.497646675796643
RUN-001922,1.240855320815102
RUN-001923,-0.02150786234621307
RUN-001924,-0.5801045053112496
RUN-001925,0.06292192046418682
RUN-001926,1.0963562190964242
RUN-001927,0.04537013047764863
RUN-001928,-0.052906196700725064
RUN-001929,-0.5479980501866579
RUN-001930,0.2247988159861231
RUN-001931,0.07226908236726023
RUN-001932,0.09436937504262566
RUN-001933,-0.4838872821882679
RUN-001934,0.48152868636266943
RUN-001935,-1.3083625198192734
RUN-001936,0.021087273711070956
RUN-001937,-0.31484789510536276
RUN-001938,-0.6533018667614752
RUN-001939,0.5090532493383962
RUN-001940,0.5428322482615947
RUN-001941,-1.0041780235410938
RUN-001942,-0.7037296230856023
RUN-001943,-0.2606479971311303
RUN-001944,-1.4749985154622511
RUN-001945,2.378792704413641
RUN-001946,0.10918095673313521
RUN-001947,-0.09465395957581475
RUN-001948,-0.05487842243444284
RUN-001949,1.898922661541358
RUN-001950,-0.24673590706082604
RUN-001951,0.3141905141076918
RUN-001952,-1.5514397387973593
RUN-001953,0.6901749616597761
RUN-001954,0.2727759149552166
RUN-001955,-0.4391064921085241
RUN-001956,-2.292964920238517
RUN-001957,-0.6654207199234534
RUN-001958,1.5707898112015366
RUN-001959,2.3015243983597693
RUN-001960,0.4996750571405084
RUN-001961,-0.7389924546456325
RUN-001962,-0.036305678187022974
RUN-001963,-1.9949087178560134
RUN-001964,-1.98489402714532
RUN-001965,2.034533968339613
RUN-001966,-0.06567927012870735
RUN-001967,0.468131188736649
RUN-001968,0.8930835063697276
RUN-001969,0.8535725023588719
RUN-001970,1.2271870732226267
RUN-001971,0.5630681488493953
RUN-001972,0.17490302618008713
RUN-001973,-0.8867307282598831
RUN-001974,0.5576965252325884
RUN-001975,-1.9011652396910534
RUN-001976,0.7516992398568585
RUN-001977,-1.4219234098538742
RUN-001978,-0.3218516022642693
RUN-001979,1.4576475820642638
RUN-001980,-0.3105483464939044
RUN-001981,-0.5507298132049361
RUN-001982,-0.16567269465320966
RUN-001983,-0.4166956344479624
RUN-001984,-1.1437891904294621
RUN-001985,0.0031579591920656994
RUN-001986,0.03806652891070242
RUN-001987,-0.7319257245118546
RUN-001988,-1.7054168254179827
RUN-001989,-1.118658118898591
RUN-001990,-1.1031109462560063
RUN-001991,0.7574322829810883
RUN-001992,0.8941599640545328
RUN-001993,0.3240312667560843
RUN-001994,0.047554937903124525
RUN-001995,-1.2293477900163323
RUN-001996,1.1782990335290617
RUN-001997,-0.20441544604893913
RUN-001998,0.4361218795499217
RUN-001999,0.19989005589042375
RUN-002000,-0.7484881800630466
RUN-002001,0.6876573588079237
RUN-002002,-0.023991090194410123
RUN-002003,-0.7111517757244226
RUN-002004,0.2525726024045619
RUN-002005,-0.42817942615106763
RUN-002006,-0.2601172958239875
RUN-002007,-0.29707091583726836
RUN-002008,0.7758385061919458
RUN-002009,0.31009158764522327
RUN-002010,-1.5899885698286187
RUN-002011,-0.5260268437223458
RUN-002012,0.5252204528563775
RUN-002013,-0.4444492488388597
RUN-002014,-0.7205023457708326
RUN-002015,0.9745621670159197
RUN-002016,0.1831579172585789
RUN-002017,0.3205470219131291
RUN-002018,-0.17465448803451525
RUN-002019,0.18939091957788104
RUN-002020,1.555282591716876
RUN-002021,0.41916429458892834
RUN-002022,-0.4775302926774566
RUN-002023,1.3649174284804566
RUN-002024,-2.4439083160891375
RUN-002025,1.4184099486204784
RUN-002026,0.5207305617304926
RUN-002027,0.20386592132828102
RUN-002028,-2.2335488142462547
RUN-002029,-0.8576447117938831
RUN-002030,0.6729567500917283
RUN-002031,0.8513452216664867
RUN-002032,-2.045836125996467
RUN-002033,0.03646476289685417
RUN-002034,-1.5443523739673592
RUN-002035,2.7011541676135953
RUN-002036,-0.014648198394063713
RUN-002037,1.1415779496308065
RUN-002038,0.936618759821044
RUN-002039,-0.7377462341997899
RUN-002040,1.6208251470756758
RUN-002041,1.7842775124994243
RUN-002042,1.0062359706291897
RUN-002043,-0.3171660878797727
RUN-002044,0.1318732979242351
RUN-002045,1.2073200435434355
RUN-002046,0.15301613318282478
RUN-002047,-1.1638792714618411
RUN-002048,-0.12321541261227353
RUN-002049,-0.10137884653340991
RUN-002050,0.3009577194910929
RUN-002051,0.7512941402257725
RUN-002052,-0.14779138547365536
RUN-002053,-0.8872862184846425
RUN-002054,-0.2426376520892518
RUN-002055,0.18555787330502035
RUN-002056,2.3773363293076115
RUN-002057,-0.37836041426026257
RUN-002058,0.5169653379274513
RUN-002059,1.37992382483297
RUN-002060,-0.22806357651343923
RUN-002061,-1.6459972815869288
RUN-002062,1.3335843370125877
RUN-002063,0.8725447348366548
RUN-002064,-0.3868580780657087
RUN-002065,0.017418181917142637
RUN-002066,0.26025170084758426
RUN-002067,-1.1807472195630417
RUN-002068,0.13172564722012242
RUN-002069,0.6748750794672987
RUN-002070,-1.240041701622369
RUN-002071,-1.0331188389702024
RUN-002072,-0.32755372263172683
RUN-002073,0.13730079397136663
RUN-002074,0.15493826862445922
RUN-002075,-0.7058951947488505
RUN-002076,-1.1864019295808115
RUN-002077,2.30836346694274
RUN-002078,-0.6219667758803149
RUN-002079,1.3883322628168737
RUN-002080,-0.39574348863052555
RUN-002081,-0.7758405207247434
RUN-002082,1.059571440045727
RUN-002083,1.1696352320874712
RUN-002084,1.6313276059497925
RUN-002085,0.36401956785111933
RUN-002086,-1.263868195433639
RUN-002087,-1.1718330661618073
RUN-002088,-1.1321180071280712
RUN-002089,0.356762157711415
RUN-002090,0.796443171749928
RUN-002091,-0.192774239882058
RUN-002092,-0.35880289037406554
RUN-002093,0.25102175047091596
RUN-002094,0.5880570776762126
RUN-002095,-1.4143197046098714
RUN-002096,0.706133307192309
RUN-002097,0.5318135393767678
RUN-002098,0.11464342184178578
RUN-002099,-0.07673758311329505
RUN-002100,-0.027220694355354447
RUN-002101,1.3875019661256929
RUN-002102,0.3062060187612489
RUN-002103,-1.062086776645619
RUN-002104,-1.4645299892038603
RUN-002105,-0.796469884237247
RUN-002106,-2.132076984661962
RUN-002107,-0.608285292256544
RUN-002108,-0.009290481478221695
RUN-002109,1.6579653572246975
RUN-002110,-0.4686773336017114
RUN-002111,-1.3071419270500717
RUN-002112,0.9996268829853477
RUN-002113,0.7195554099169649
RUN-002114,0.21704454923651523
RUN-002115,-0.3511404484188721
RUN-002116,-0.6985089423682748
RUN-002117,-0.30630446903955977
RUN-002118,0.65209243327959
RUN-002119,-0.6293435688506168
RUN-002120,-0.3681295543570717
RUN-002121,1.6618064242184285
RUN-002122,0.9392403422235593
RUN-002123,0.22286025472022558
RUN-002124,0.9863440243696171
RUN-002125,-0.06186121532455205
RUN-002126,1.194418832082474
RUN-002127,0.6008611532688161
RUN-002128,0.5648376562684574
RUN-002129,0.38096124616387783
RUN-002130,0.3904170433980544
RUN-002131,-1.5853788970581089
RUN-002132,-1.2087416619282734
RUN-002133,0.06872155005496301
RUN-002134,-0.24309471010659972
RUN-002135,0.5598689781560836
RUN-002136,1.6339467111432933
RUN-002137,-0.9257209195280173
RUN-002138,-0.11711717568303574
RUN-002139,-0.4356470213317571
RUN-002140,-0.40469760366548335
RUN-002141,-1.4991265594387504
RUN-002142,0.25265332648122507
RUN-002143,-1.719071098695076
RUN-002144,2.0643969319504922
RUN-002145,-0.5489950147602048
RUN-002146,-0.5353914288612491
RUN-002147,-2.1456353361565283
RUN-002148,-1.3541748765393855
RUN-002149,-0.4841214451053913
RUN-002150,-0.49256781499834945
RUN-002151,-0.07640480461582087
RUN-002152,-0.39790632926886044
RUN-002153,0.7030551015581944
RUN-002154,-0.9897889177558825
RUN-002155,-0.5805531576168782
RUN-002156,0.6014872316836645
RUN-002157,0.28529089638224453
RUN-002158,0.7039134910688153
RUN-002159,-1.5698613604386686
RUN-002160,-0.4223782663853901
RUN-002161,-0.36846853802346824
RUN-002162,-0.3331335007141697
RUN-002163,-0.4711919758835908
RUN-002164,-0.503895881454908
RUN-002165,2.157069624088804
RUN-002166,-1.7840911290708423
RUN-002167,-0.19968610030147296
RUN-002168,-2.114679076228527
RUN-002169,0.20934126047745458
RUN-002170,1.025287568959861
RUN-002171,0.058455566023735854
RUN-002172,-1.0741756649620204
RUN-002173,-1.6616389777432508
RUN-002174,0.9152146288707945
RUN-002175,-1.217459992538044
RUN-002176,-0.5938850205535449
RUN-002177,-0.26407128368282373
RUN-002178,0.772737792636385
RUN-002179,-1.4036195517110637
RUN-002180,0.4640742901574404
RUN-002181,1.3826420419346646
RUN-002182,-0.8363356324253639
RUN-002183,0.14132079223350658
RUN-002184,1.515943229563677
RUN-002185,-0.047379974092992744
RUN-002186,-0.3724669144780295
RUN-002187,0.18730978220526384
RUN-002188,0.5268384415773005
RUN-002189,1.0909062100574203
RUN-002190,0.34955285020504206
RUN-002191,1.09175763350051
RUN-002192,-0.35173433778103647
RUN-002193,0.6118537428793801
RUN-002194,0.30236906456464996
RUN-002195,-0.5922345243910159
RUN-002196,-0.12183494710667225
RUN-002197,-0.8830858485410915
RUN-002198,-1.103452863702716
RUN-002199,-0.6201996007482755
RUN-002200,1.0456692306791733
RUN-002201,-0.5022456528618575
RUN-002202,-0.769106221030958
RUN-002203,0.43837041895037215
RUN-002204,-0.1859848230961469
RUN-002205,1.0205963074025544
RUN-002206,0.36840297632625574
RUN-002207,-0.9723921791377923
RUN-002208,2.089288807504025
RUN-002209,-0.9956954045369107
RUN-002210,1.2804834664921818
RUN-002211,-0.43494753752596366
RUN-002212,0.8246529992008061
RUN-002213,-1.367242918387969
RUN-002214,-2.0057884161406987
RUN-002215,-0.42342403570077647
RUN-002216,0.11873738850793282
RUN-002217,0.2769043605098198
RUN-002218,0.9399726478253758
RUN-002219,0.6541540094471473
RUN-002220,0.5569404652023653
RUN-002221,0.1836100768703504
RUN-002222,-0.4648700470628828
RUN-002223,0.01748704923183222
RUN-002224,-1.593386711407424
RUN-002225,-0.3168062073152555
RUN-002226,0.6585743357658673
RUN-002227,-1.2728386792640691
RUN-002228,-1.2183758204747477
RUN-002229,0.3161704355630694
RUN-002230,0.4596439263646627
RUN-002231,-0.5255458265365948
RUN-002232,0.9195530975415072
RUN-002233,0.5843033881929866
RUN-002234,0.8538369377998486
RUN-002235,-0.30439628970279303
RUN-002236,1.360950212314057
RUN-002237,0.2082568351834007
RUN-002238,-2.15641110947087
RUN-002239,0.6524484273525135
RUN-002240,0.4221183483365065
RUN-002241,1.3567517821743633
RUN-002242,0.5635756975097544
RUN-002243,0.43894785780336126
RUN-002244,-0.11008606572525102
RUN-002245,-1.3304678715225715
RUN-002246,1.4854679434738318
RUN-002247,0.2598813907666096
RUN-002248,0.9326198717034317
RUN-002249,0.7744166443414956
RUN-002250,-0.5023773551617855
RUN-002251,-0.23772167808580735
RUN-002252,-0.6553653000403449
RUN-002253,0.24910706128803364
RUN-002254,-1.8903570683525437
RUN-002255,0.944805007435287
RUN-002256,-2.1763786211393295
RUN-002257,1.1184278122041207
RUN-002258,-0.8940498306446817
RUN-002259,1.3202586417440016
RUN-002260,2.330138303845836
RUN-002261,-0.055389211069390425
RUN-002262,1.1154198090398881
RUN-002263,0.21956024576231745
RUN-002264,-1.41920679969477
RUN-002265,-2.0061127527776437
RUN-002266,-0.07884398225189795
RUN-002267,0.07317624803154549
RUN-002268,0.4023016792890636
RUN-002269,-0.6463541144780649
RUN-002270,-1.070373004262134
RUN-002271,-0.8010430109270446
RUN-002272,0.919343717451731
RUN-002273,0.5561891675032401
RUN-002274,-0.11911086482148159
RUN-002275,0.02795598307375481
RUN-002276,2.115676046646796
RUN-002277,-1.0318446079598405
RUN-002278,0.5133538335287122
RUN-002279,0.96820255898769
RUN-002280,0.5904061014072601
RUN-002281,0.037782415150125793
RUN-002282,-0.06988181351495625
RUN-002283,1.032595769244894
RUN-002284,-1.7136119315801148
RUN-002285,0.6001072550870221
RUN-002286,-0.27473492191955834
RUN-002287,0.6864957387637403
RUN-002288,-0.19205483875244772
RUN-002289,0.6959111603201601
RUN-002290,0.4613992688771292
RUN-002291,0.3590685213702569
RUN-002292,-2.0649520936277206
RUN-002293,-1.1308740649327116
RUN-002294,-0.6249457954577878
RUN-002295,-1.975625865370525
RUN-002296,0.5647769566574712
RUN-002297,0.6802260211804086
RUN-002298,-0.13288111773485806
RUN-002299,0.9783227673062544
RUN-002300,0.526604224306331
RUN-002301,2.6618381442236947
RUN-002302,0.18688947757550686
RUN-002303,-0.47211112179518716
RUN-002304,0.7912668461290749
RUN-002305,0.4683312625956122
RUN-002306,-1.9113784082082648
RUN-002307,-0.8910546421738713
RUN-002308,1.3987722442103987
RUN-002309,-0.31298884118812204
RUN-002310,0.5766079362564906
RUN-002311,0.08168596841172217
RUN-002312,-0.8763071846437201
RUN-002313,-0.0231078345037925
RUN-002314,0.05743072522785158
RUN-002315,0.9230339307011063
RUN-002316,0.7813284502211003
RUN-002317,-0.20799153850941693
RUN-002318,-0.6320375650658067
RUN-002319,2.1168396378744045
RUN-002320,-0.30941480097592405
RUN-002321,-0.04463336467601432
RUN-002322,-0.5012436821718927
RUN-002323,-0.7023099886188715
RUN-002324,-0.9062253493559931
RUN-002325,0.9932547524607485
RUN-002326,-1.0486379625679119
RUN-002327,-0.17670496489356508
RUN-002328,-1.176922119355129
RUN-002329,-1.0592884184003264
RUN-002330,-1.1061633586985071
RUN-002331,-2.042579456352784
RUN-002332,0.07794280284528408
RUN-002333,1.5889947203508605
RUN-002334,1.1428626087435834
RUN-002335,-0.25413289635904807
RUN-002336,-0.9293082475620489
RUN-002337,0.49668429951422466
RUN-002338,-0.6994673930299593
RUN-002339,0.6198385580391734
RUN-002340,0.2561735177279928
RUN-002341,0.18511499744619953
RUN-002342,0.8630579285771981
RUN-002343,-0.03437029256247929
RUN-002344,-1.1348768548532775
RUN-002345,-0.45651008822596784
RUN-002346,-1.2306046922740745
RUN-002347,1.5068257724747725
RUN-002348,-2.085485631954747
RUN-002349,-0.5157019939479225
RUN-002350,-0.33139000891107334
RUN-002351,-1.0140132001636417
RUN-002352,0.19411721511448854
RUN-002353,-0.003899640852200532
RUN-002354,-0.6748375725397334
RUN-002355,-0.4509406069567591
RUN-002356,1.5485636371187397
RUN-002357,0.362530569213399
RUN-002358,-0.7789332299498023
RUN-002359,0.14583875627559117
RUN-002360,1.063835076817691
RUN-002361,0.29578338815205085
RUN-002362,-1.6653637487125281
RUN-002363,0.23119207097654687
RUN-002364,1.4705400542935292
RUN-002365,1.3816994537975384
RUN-002366,-1.3195907361293828
RUN-002367,1.1188190663385338
RUN-002368,1.3478268496205374
RUN-002369,1.4526322550274935
RUN-002370,0.409890202810606
RUN-002371,0.12877641895653502
RUN-002372,0.6714380830402876
RUN-002373,0.178682787445358
RUN-002374,0.828124004176305
RUN-002375,-0.31296576913687846
RUN-002376,1.7705130213438707
RUN-002377,1.8146856343499638
RUN-002378,0.45701876017486637
RUN-002379,0.33919360069014326
RUN-002380,0.8033454377166335
RUN-002381,-1.5314695566585859
RUN-002382,-0.24645287191877424
RUN-002383,1.5546895096428037
RUN-002384,1.1889123898640115
RUN-002385,0.3163772876032082
RUN-002386,-0.3506546351275488
RUN-002387,-1.227638494301266
RUN-002388,0.29211823097942635
RUN-002389,2.212986526186844
RUN-002390,-1.5015525755720365
RUN-002391,0.2938982746469093
RUN-002392,2.1985081425768644
RUN-002393,-0.0018822774023501123
RUN-002394,-0.5224832068965413
RUN-002395,-0.701471511436572
RUN-002396,0.006262128020876148
RUN-002397,0.8432855622893808
RUN-002398,-0.21224112505150305
RUN-002399,0.5356984306774191
RUN-002400,0.6853738924766443
RUN-002401,0.4273109925066363
